Cow_id,Date,Daily_period,Easting,Northing
405,4/10/2007,All_Day_MCP,457912.599,3789849.758
405,4/10/2007,All_Day_MCP,457646.987,3790154.105
405,4/11/2007,Pre_MCP,457443.338,3789774.627
405,4/11/2007,Pre_MCP,457482.942,3789766.562
405,4/11/2007,Pre_MCP,457541.681,3789774.736
405,4/11/2007,Pre_MCP,457555.064,3789854.913
405,4/11/2007,Pre_MCP,457554.379,3789941.562
405,4/11/2007,Pre_MCP,457548.21,3789933.427
405,4/11/2007,Pre_MCP,457541.131,3789923.787
405,4/11/2007,Day_MCP,456710.952,3789862.993
405,4/11/2007,Day_MCP,457446.373,3789773.874
405,4/11/2007,Day_MCP,457446.53,3789773.935
405,4/11/2007,Day_MCP,457662.965,3789891.849
405,4/11/2007,Day_MCP,457819.086,3790090.063
405,4/11/2007,Day_MCP,457831.173,3790132.391
405,4/11/2007,Day_MCP,457795.352,3790158.303
405,4/11/2007,Day_MCP,457790.472,3790158.51
405,4/11/2007,Day_MCP,457387.035,3790067.375
405,4/11/2007,Day_MCP,456712.906,3789865.294
405,4/11/2007,Post_MCP,457688.389,3790146.896
405,4/11/2007,Post_MCP,457712.945,3790140.44
405,4/11/2007,Post_MCP,457833.147,3790139.221
405,4/11/2007,Post_MCP,457842.333,3790140.535
405,4/11/2007,Post_MCP,457847.783,3790152.614
405,4/11/2007,Post_MCP,457832.171,3790188.539
405,4/11/2007,Post_MCP,457774.449,3790252.127
405,4/11/2007,Post_MCP,457765.524,3790253.614
405,4/11/2007,Post_MCP,457701.295,3790172.742
405,4/11/2007,All_Day_MCP,456710.952,3789862.993
405,4/11/2007,All_Day_MCP,457482.942,3789766.562
405,4/11/2007,All_Day_MCP,457541.681,3789774.736
405,4/11/2007,All_Day_MCP,457662.965,3789891.849
405,4/11/2007,All_Day_MCP,457819.086,3790090.063
405,4/11/2007,All_Day_MCP,457842.333,3790140.535
405,4/11/2007,All_Day_MCP,457847.783,3790152.614
405,4/11/2007,All_Day_MCP,457832.171,3790188.539
405,4/11/2007,All_Day_MCP,457774.449,3790252.127
405,4/11/2007,All_Day_MCP,457765.524,3790253.614
405,4/11/2007,All_Day_MCP,456712.906,3789865.294
405,4/12/2007,Pre_MCP,457775.782,3790241.494
405,4/12/2007,Pre_MCP,457909.318,3790230.544
405,4/12/2007,Pre_MCP,457917.94,3790231.214
405,4/12/2007,Pre_MCP,458018.91,3790241.203
405,4/12/2007,Pre_MCP,458025.508,3790246.595
405,4/12/2007,Pre_MCP,458023.194,3790250.086
405,4/12/2007,Pre_MCP,458010.771,3790261.876
405,4/12/2007,Pre_MCP,457821.546,3790250.066
405,4/12/2007,Pre_MCP,457777.039,3790242.443
405,4/12/2007,Day_MCP,456711.307,3789862.129
405,4/12/2007,Day_MCP,457410.433,3789524.574
405,4/12/2007,Day_MCP,457535.941,3789511.776
405,4/12/2007,Day_MCP,457847.879,3789512.524
405,4/12/2007,Day_MCP,457974.026,3789517.01
405,4/12/2007,Day_MCP,458022.339,3789522.338
405,4/12/2007,Day_MCP,458030.586,3789529.94
405,4/12/2007,Day_MCP,458042.618,3789681.43
405,4/12/2007,Day_MCP,458048.332,3789768.82
405,4/12/2007,Day_MCP,458049.349,3789835.685
405,4/12/2007,Day_MCP,458022.529,3790243.311
405,4/12/2007,Day_MCP,458018.79,3790243.236
405,4/12/2007,Day_MCP,457980.589,3790233.458
405,4/12/2007,Day_MCP,456712.192,3789870.288
405,4/12/2007,Post_MCP,457827.038,3789737.347
405,4/12/2007,Post_MCP,457827.677,3789674.633
405,4/12/2007,Post_MCP,457849.036,3789577.418
405,4/12/2007,Post_MCP,457850.083,3789576.859
405,4/12/2007,Post_MCP,457859.295,3789606.234
405,4/12/2007,Post_MCP,457859.858,3789645.473
405,4/12/2007,Post_MCP,457849.235,3789746.704
405,4/12/2007,Post_MCP,457845.126,3789748.077
405,4/12/2007,Post_MCP,457836.524,3789747.778
405,4/12/2007,Post_MCP,457827.56,3789738.546
405,4/12/2007,All_Day_MCP,456711.307,3789862.129
405,4/12/2007,All_Day_MCP,457410.433,3789524.574
405,4/12/2007,All_Day_MCP,457535.941,3789511.776
405,4/12/2007,All_Day_MCP,457847.879,3789512.524
405,4/12/2007,All_Day_MCP,457974.026,3789517.01
405,4/12/2007,All_Day_MCP,458022.339,3789522.338
405,4/12/2007,All_Day_MCP,458030.586,3789529.94
405,4/12/2007,All_Day_MCP,458042.618,3789681.43
405,4/12/2007,All_Day_MCP,458048.332,3789768.82
405,4/12/2007,All_Day_MCP,458049.349,3789835.685
405,4/12/2007,All_Day_MCP,458025.508,3790246.595
405,4/12/2007,All_Day_MCP,458023.194,3790250.086
405,4/12/2007,All_Day_MCP,458010.771,3790261.876
405,4/12/2007,All_Day_MCP,457821.546,3790250.066
405,4/12/2007,All_Day_MCP,457777.039,3790242.443
405,4/12/2007,All_Day_MCP,456712.192,3789870.288
405,4/17/2007,Pre_MCP,457051.405,3789737.019
405,4/17/2007,Pre_MCP,457103.229,3789759.236
405,4/17/2007,Pre_MCP,457103.584,3789764.501
405,4/17/2007,Pre_MCP,457098.848,3789769.728
405,4/17/2007,Pre_MCP,457076.135,3789780.675
405,4/17/2007,Pre_MCP,457074.582,3789781.39
405,4/17/2007,Pre_MCP,457073.221,3789781.582
405,4/17/2007,Day_MCP,456715.198,3789863.189
405,4/17/2007,Day_MCP,456721.17,3789860.358
405,4/17/2007,Day_MCP,457194.929,3789732.204
405,4/17/2007,Day_MCP,457465.678,3789777.082
405,4/17/2007,Day_MCP,457482.27,3789780.764
405,4/17/2007,Day_MCP,457498.065,3789785.559
405,4/17/2007,Day_MCP,457504.586,3789795.972
405,4/17/2007,Day_MCP,457431.109,3789955.088
405,4/17/2007,Post_MCP,457389.217,3790249.712
405,4/17/2007,Post_MCP,457393.932,3790138.465
405,4/17/2007,Post_MCP,457429.182,3789986.976
405,4/17/2007,Post_MCP,457437.301,3789972.124
405,4/17/2007,Post_MCP,457450.405,3789958.358
405,4/17/2007,Post_MCP,457511.855,3789920.901
405,4/17/2007,Post_MCP,457520.062,3789925.391
405,4/17/2007,Post_MCP,457405.769,3790248.959
405,4/17/2007,Post_MCP,457390.227,3790251.062
405,4/17/2007,All_Day_MCP,456715.198,3789863.189
405,4/17/2007,All_Day_MCP,456721.17,3789860.358
405,4/17/2007,All_Day_MCP,457051.405,3789737.019
405,4/17/2007,All_Day_MCP,457194.929,3789732.204
405,4/17/2007,All_Day_MCP,457465.678,3789777.082
405,4/17/2007,All_Day_MCP,457482.27,3789780.764
405,4/17/2007,All_Day_MCP,457498.065,3789785.559
405,4/17/2007,All_Day_MCP,457504.586,3789795.972
405,4/17/2007,All_Day_MCP,457520.062,3789925.391
405,4/17/2007,All_Day_MCP,457405.769,3790248.959
405,4/17/2007,All_Day_MCP,457390.227,3790251.062
405,4/18/2007,Pre_MCP,457388.105,3790217.683
405,4/18/2007,Pre_MCP,457398.1,3790188.376
405,4/18/2007,Pre_MCP,457401.566,3790185.157
405,4/18/2007,Pre_MCP,457406.643,3790187.999
405,4/18/2007,Pre_MCP,457412.975,3790203.617
405,4/18/2007,Pre_MCP,457408.567,3790246.667
405,4/18/2007,Pre_MCP,457406.835,3790248.461
405,4/18/2007,Pre_MCP,457406.587,3790248.647
405,4/18/2007,Pre_MCP,457405.155,3790249.639
405,4/18/2007,Pre_MCP,457403.211,3790249.371
405,4/18/2007,Day_MCP,456712.1,3789862.249
405,4/18/2007,Day_MCP,456720.431,3789859.715
405,4/18/2007,Day_MCP,457334.842,3789850.43
405,4/18/2007,Day_MCP,457378.61,3789850.908
405,4/18/2007,Day_MCP,457872.643,3790003.023
405,4/18/2007,Day_MCP,457878.81,3790010.603
405,4/18/2007,Day_MCP,457882.805,3790016.529
405,4/18/2007,Day_MCP,457902.893,3790183.692
405,4/18/2007,Day_MCP,457772.178,3790254.94
405,4/18/2007,Day_MCP,457510.571,3790240.844
405,4/18/2007,Day_MCP,457409.726,3790220.172
405,4/18/2007,Post_MCP,457703.167,3789822.395
405,4/18/2007,Post_MCP,457719.215,3789813.913
405,4/18/2007,Post_MCP,457728.267,3789811.871
405,4/18/2007,Post_MCP,457787.392,3789809.694
405,4/18/2007,Post_MCP,457815.769,3789823.489
405,4/18/2007,Post_MCP,457875.033,3789864.65
405,4/18/2007,Post_MCP,457875.84,3789878.293
405,4/18/2007,Post_MCP,457875.56,3789889.875
405,4/18/2007,Post_MCP,457860.811,3790004.985
405,4/18/2007,Post_MCP,457845.791,3789992.393
405,4/18/2007,Post_MCP,457809.293,3789960.031
405,4/18/2007,Post_MCP,457703.317,3789826.983
405,4/18/2007,All_Day_MCP,456712.1,3789862.249
405,4/18/2007,All_Day_MCP,456720.431,3789859.715
405,4/18/2007,All_Day_MCP,457728.267,3789811.871
405,4/18/2007,All_Day_MCP,457787.392,3789809.694
405,4/18/2007,All_Day_MCP,457815.769,3789823.489
405,4/18/2007,All_Day_MCP,457875.033,3789864.65
405,4/18/2007,All_Day_MCP,457902.893,3790183.692
405,4/18/2007,All_Day_MCP,457772.178,3790254.94
405,4/18/2007,All_Day_MCP,457405.155,3790249.639
405,4/18/2007,All_Day_MCP,457403.211,3790249.371
405,4/19/2007,Pre_MCP,457680.657,3789804.878
405,4/19/2007,Pre_MCP,457711.466,3789812.593
405,4/19/2007,Pre_MCP,457712.325,3789833.657
405,4/19/2007,Pre_MCP,457702.877,3789831.637
405,4/19/2007,Day_MCP,456716.04,3789862.137
405,4/19/2007,Day_MCP,457274.911,3789647.32
405,4/19/2007,Day_MCP,457296.846,3789645.402
405,4/19/2007,Day_MCP,457335.118,3789645.874
405,4/19/2007,Day_MCP,457560.219,3789699.864
405,4/19/2007,Day_MCP,457598.069,3789715.094
405,4/19/2007,Day_MCP,457706.572,3789817.851
405,4/19/2007,Day_MCP,457707.158,3789823.209
405,4/19/2007,Day_MCP,457706.843,3789826.875
405,4/19/2007,Day_MCP,457433.14,3790081.92
405,4/19/2007,Post_MCP,457384.167,3790256.911
405,4/19/2007,Post_MCP,457393.534,3790174.475
405,4/19/2007,Post_MCP,457441.873,3790094.972
405,4/19/2007,Post_MCP,457468.776,3790122.817
405,4/19/2007,Post_MCP,457501.841,3790206.109
405,4/19/2007,Post_MCP,457501.047,3790221.883
405,4/19/2007,Post_MCP,457480.404,3790238.27
405,4/19/2007,Post_MCP,457459.112,3790253.707
405,4/19/2007,Post_MCP,457386.607,3790258.933
405,4/19/2007,All_Day_MCP,456716.04,3789862.137
405,4/19/2007,All_Day_MCP,457274.911,3789647.32
405,4/19/2007,All_Day_MCP,457296.846,3789645.402
405,4/19/2007,All_Day_MCP,457335.118,3789645.874
405,4/19/2007,All_Day_MCP,457560.219,3789699.864
405,4/19/2007,All_Day_MCP,457598.069,3789715.094
405,4/19/2007,All_Day_MCP,457711.466,3789812.593
405,4/19/2007,All_Day_MCP,457712.325,3789833.657
405,4/19/2007,All_Day_MCP,457501.047,3790221.883
405,4/19/2007,All_Day_MCP,457480.404,3790238.27
405,4/19/2007,All_Day_MCP,457459.112,3790253.707
405,4/19/2007,All_Day_MCP,457386.607,3790258.933
405,4/24/2007,Pre_MCP,457066.397,3789558.238
405,4/24/2007,Pre_MCP,457080.044,3789556.266
405,4/24/2007,Pre_MCP,457140.468,3789580.17
405,4/24/2007,Pre_MCP,457149.928,3789585.054
405,4/24/2007,Pre_MCP,457153.702,3789592.645
405,4/24/2007,Pre_MCP,457154.965,3789613.092
405,4/24/2007,Pre_MCP,457106.469,3789630.254
405,4/24/2007,Pre_MCP,457102.609,3789629.717
405,4/24/2007,Pre_MCP,457080.212,3789609.091
405,4/24/2007,Pre_MCP,457079.231,3789608.017
405,4/24/2007,Day_MCP,456710.2,3789865.553
405,4/24/2007,Day_MCP,456711.587,3789862.743
405,4/24/2007,Day_MCP,457060.033,3789582.293
405,4/24/2007,Day_MCP,457175.908,3789527.152
405,4/24/2007,Day_MCP,457223.004,3789516.063
405,4/24/2007,Day_MCP,457250.367,3789515.138
405,4/24/2007,Day_MCP,457878.4,3789583.293
405,4/24/2007,Day_MCP,457902.368,3789599.479
405,4/24/2007,Day_MCP,457928.071,3789628.656
405,4/24/2007,Day_MCP,457943.109,3789690.531
405,4/24/2007,Day_MCP,457947.188,3789743.769
405,4/24/2007,Day_MCP,457923.71,3789785.426
405,4/24/2007,Day_MCP,457880.264,3789809.677
405,4/24/2007,Day_MCP,457817.846,3789814.423
405,4/24/2007,Day_MCP,457221.176,3789849.932
405,4/24/2007,Day_MCP,456736.518,3789865.77
405,4/24/2007,Day_MCP,456713.501,3789866.493
405,4/24/2007,Post_MCP,457727.037,3789710.693
405,4/24/2007,Post_MCP,457786.069,3789579.365
405,4/24/2007,Post_MCP,457793.469,3789564.239
405,4/24/2007,Post_MCP,457798.206,3789558.982
405,4/24/2007,Post_MCP,457800.811,3789581.332
405,4/24/2007,Post_MCP,457790.441,3789658.629
405,4/24/2007,Post_MCP,457741.431,3789725.381
405,4/24/2007,Post_MCP,457729.523,3789722.909
405,4/24/2007,Post_MCP,457728.949,3789720.17
405,4/24/2007,All_Day_MCP,456710.2,3789865.553
405,4/24/2007,All_Day_MCP,456711.587,3789862.743
405,4/24/2007,All_Day_MCP,457066.397,3789558.238
405,4/24/2007,All_Day_MCP,457175.908,3789527.152
405,4/24/2007,All_Day_MCP,457223.004,3789516.063
405,4/24/2007,All_Day_MCP,457250.367,3789515.138
405,4/24/2007,All_Day_MCP,457798.206,3789558.982
405,4/24/2007,All_Day_MCP,457878.4,3789583.293
405,4/24/2007,All_Day_MCP,457902.368,3789599.479
405,4/24/2007,All_Day_MCP,457928.071,3789628.656
405,4/24/2007,All_Day_MCP,457943.109,3789690.531
405,4/24/2007,All_Day_MCP,457947.188,3789743.769
405,4/24/2007,All_Day_MCP,457923.71,3789785.426
405,4/24/2007,All_Day_MCP,457880.264,3789809.677
405,4/24/2007,All_Day_MCP,457817.846,3789814.423
405,4/24/2007,All_Day_MCP,457221.176,3789849.932
405,4/24/2007,All_Day_MCP,456736.518,3789865.77
405,4/24/2007,All_Day_MCP,456713.501,3789866.493
405,4/25/2007,Pre_MCP,457746.993,3789762.011
405,4/25/2007,Pre_MCP,457747.593,3789754.369
405,4/25/2007,Pre_MCP,457769.115,3789779.407
405,4/25/2007,Pre_MCP,457771.979,3789783.459
405,4/25/2007,Pre_MCP,457771.426,3789826.399
405,4/25/2007,Pre_MCP,457766.945,3789825.064
405,4/25/2007,Pre_MCP,457766.639,3789824.573
405,4/25/2007,Pre_MCP,457764.857,3789821.469
405,4/25/2007,Pre_MCP,457759.877,3789811.635
405,4/25/2007,Day_MCP,456713.914,3789868.339
405,4/25/2007,Day_MCP,456805.734,3789855.625
405,4/25/2007,Day_MCP,457766.259,3789819.985
405,4/25/2007,Day_MCP,457829.566,3789838.674
405,4/25/2007,Day_MCP,457894.553,3789864.594
405,4/25/2007,Day_MCP,457910.112,3789872.132
405,4/25/2007,Day_MCP,457920.867,3789880.277
405,4/25/2007,Day_MCP,457970.227,3789969.781
405,4/25/2007,Day_MCP,458003.506,3790046.235
405,4/25/2007,Day_MCP,458007.821,3790061.709
405,4/25/2007,Day_MCP,457995.68,3790101.868
405,4/25/2007,Day_MCP,457993.35,3790107.915
405,4/25/2007,Day_MCP,457858.398,3790254.675
405,4/25/2007,Day_MCP,457858.297,3790254.707
405,4/25/2007,Day_MCP,457856.225,3790254.685
405,4/25/2007,Day_MCP,457848.346,3790253.303
405,4/25/2007,Day_MCP,457820.22,3790243.85
405,4/25/2007,Post_MCP,457810.261,3790197.631
405,4/25/2007,Post_MCP,457919.4,3789947.37
405,4/25/2007,Post_MCP,457925.232,3789946.018
405,4/25/2007,Post_MCP,457933.386,3789945.089
405,4/25/2007,Post_MCP,458023.141,3790026.373
405,4/25/2007,Post_MCP,458025.902,3790112.513
405,4/25/2007,All_Day_MCP,456713.914,3789868.339
405,4/25/2007,All_Day_MCP,456805.734,3789855.625
405,4/25/2007,All_Day_MCP,457747.593,3789754.369
405,4/25/2007,All_Day_MCP,457910.112,3789872.132
405,4/25/2007,All_Day_MCP,457920.867,3789880.277
405,4/25/2007,All_Day_MCP,458023.141,3790026.373
405,4/25/2007,All_Day_MCP,458025.902,3790112.513
405,4/25/2007,All_Day_MCP,457858.398,3790254.675
405,4/25/2007,All_Day_MCP,457858.297,3790254.707
405,4/25/2007,All_Day_MCP,457856.225,3790254.685
405,4/25/2007,All_Day_MCP,457848.346,3790253.303
405,4/25/2007,All_Day_MCP,457820.22,3790243.85
405,4/26/2007,Pre_MCP,457926.562,3789946.906
405,4/26/2007,Pre_MCP,457931.006,3789946.24
405,4/26/2007,Pre_MCP,457959.739,3789982.056
405,4/26/2007,Pre_MCP,457971.047,3790027.468
405,4/26/2007,Pre_MCP,457970.501,3790030.767
405,4/26/2007,Pre_MCP,457968.279,3790032.347
405,4/26/2007,Pre_MCP,457965.563,3790032.36
405,4/26/2007,Pre_MCP,457947.724,3790000.806
405,4/26/2007,Day_MCP,456712.9,3789864.062
405,4/26/2007,Day_MCP,456721.217,3789854.599
405,4/26/2007,Day_MCP,457894.151,3789524.791
405,4/26/2007,Day_MCP,457932.663,3789523.509
405,4/26/2007,Day_MCP,458004.692,3789521.677
405,4/26/2007,Day_MCP,458041.13,3789536.206
405,4/26/2007,Day_MCP,458062.904,3789566.171
405,4/26/2007,Day_MCP,458066.73,3789775.144
405,4/26/2007,Day_MCP,458052.564,3789907.871
405,4/26/2007,Day_MCP,458036.583,3790024.064
405,4/26/2007,Day_MCP,458023.805,3790032.746
405,4/26/2007,Day_MCP,458010.016,3790037.859
405,4/26/2007,Post_MCP,457727.656,3789886.628
405,4/26/2007,Post_MCP,457728.846,3789885.145
405,4/26/2007,Post_MCP,457733.123,3789886.049
405,4/26/2007,Post_MCP,457821.059,3789924.834
405,4/26/2007,Post_MCP,457872.987,3789976.932
405,4/26/2007,Post_MCP,457877.253,3789981.656
405,4/26/2007,Post_MCP,457874.019,3790007.975
405,4/26/2007,Post_MCP,457846.277,3790004.065
405,4/26/2007,Post_MCP,457840.257,3790002.429
405,4/26/2007,Post_MCP,457825.099,3789997.969
405,4/26/2007,Post_MCP,457812.352,3789985.121
405,4/26/2007,Post_MCP,457732.639,3789897.263
405,4/26/2007,All_Day_MCP,456712.9,3789864.062
405,4/26/2007,All_Day_MCP,456721.217,3789854.599
405,4/26/2007,All_Day_MCP,457894.151,3789524.791
405,4/26/2007,All_Day_MCP,457932.663,3789523.509
405,4/26/2007,All_Day_MCP,458004.692,3789521.677
405,4/26/2007,All_Day_MCP,458041.13,3789536.206
405,4/26/2007,All_Day_MCP,458062.904,3789566.171
405,4/26/2007,All_Day_MCP,458066.73,3789775.144
405,4/26/2007,All_Day_MCP,458052.564,3789907.871
405,4/26/2007,All_Day_MCP,458036.583,3790024.064
405,4/26/2007,All_Day_MCP,458023.805,3790032.746
405,4/26/2007,All_Day_MCP,458010.016,3790037.859
405,4/26/2007,All_Day_MCP,457965.563,3790032.36
405,5/1/2007,Pre_MCP,457198.355,3789748.328
405,5/1/2007,Pre_MCP,457199.002,3789744.969
405,5/1/2007,Pre_MCP,457201.676,3789741.722
405,5/1/2007,Pre_MCP,457270.826,3789660.09
405,5/1/2007,Pre_MCP,457312.515,3789664.92
405,5/1/2007,Pre_MCP,457314.022,3789670.304
405,5/1/2007,Pre_MCP,457234.898,3789763.655
405,5/1/2007,Pre_MCP,457200.005,3789762.86
405,5/1/2007,Day_MCP,456711.233,3789867.981
405,5/1/2007,Day_MCP,456733.571,3789859.839
405,5/1/2007,Day_MCP,457286.045,3789671.756
405,5/1/2007,Day_MCP,457288.015,3789671.624
405,5/1/2007,Day_MCP,457556.353,3789659.594
405,5/1/2007,Day_MCP,457562.904,3789660.519
405,5/1/2007,Day_MCP,457933.991,3789874.674
405,5/1/2007,Day_MCP,457797.901,3789967.844
405,5/1/2007,Day_MCP,457773.546,3789984.095
405,5/1/2007,Day_MCP,457756.819,3789991.13
405,5/1/2007,Post_MCP,457728.553,3789875.198
405,5/1/2007,Post_MCP,457851.445,3789840.855
405,5/1/2007,Post_MCP,457891.825,3789833.189
405,5/1/2007,Post_MCP,457940.182,3789852.9
405,5/1/2007,Post_MCP,457958.241,3789863.507
405,5/1/2007,Post_MCP,457994.139,3789889.466
405,5/1/2007,Post_MCP,458004.97,3789898.134
405,5/1/2007,Post_MCP,458016.561,3789916.255
405,5/1/2007,Post_MCP,458010.212,3789921.428
405,5/1/2007,Post_MCP,457775.763,3789891.649
405,5/1/2007,Post_MCP,457739.699,3789886.451
405,5/1/2007,All_Day_MCP,456711.233,3789867.981
405,5/1/2007,All_Day_MCP,457270.826,3789660.09
405,5/1/2007,All_Day_MCP,457556.353,3789659.594
405,5/1/2007,All_Day_MCP,457562.904,3789660.519
405,5/1/2007,All_Day_MCP,457940.182,3789852.9
405,5/1/2007,All_Day_MCP,457958.241,3789863.507
405,5/1/2007,All_Day_MCP,457994.139,3789889.466
405,5/1/2007,All_Day_MCP,458004.97,3789898.134
405,5/1/2007,All_Day_MCP,458016.561,3789916.255
405,5/1/2007,All_Day_MCP,458010.212,3789921.428
405,5/1/2007,All_Day_MCP,457756.819,3789991.13
405,5/2/2007,Pre_MCP,457806.868,3789875.522
405,5/2/2007,Pre_MCP,457820.388,3789861.786
405,5/2/2007,Pre_MCP,457851.432,3789841.994
405,5/2/2007,Pre_MCP,457854.956,3789841.363
405,5/2/2007,Pre_MCP,457843.936,3789860.417
405,5/2/2007,Pre_MCP,457840.4,3789864.314
405,5/2/2007,Pre_MCP,457836.595,3789866.024
405,5/2/2007,Day_MCP,457586.891,3789703.039
405,5/2/2007,Day_MCP,457706.936,3789547.534
405,5/2/2007,Day_MCP,457778.862,3789512.682
405,5/2/2007,Day_MCP,457798.938,3789510.928
405,5/2/2007,Day_MCP,458883.606,3789515.995
405,5/2/2007,Day_MCP,459213.513,3789731.675
405,5/2/2007,Day_MCP,459870.091,3790207.251
405,5/2/2007,Day_MCP,458868.697,3790246.183
405,5/2/2007,Day_MCP,458253.328,3790247.579
405,5/2/2007,Day_MCP,457603.392,3789817.116
405,5/2/2007,Post_MCP,457684.384,3790155.107
405,5/2/2007,Post_MCP,457687.691,3790145.173
405,5/2/2007,Post_MCP,457690.05,3790141.559
405,5/2/2007,Post_MCP,457713.941,3790130.61
405,5/2/2007,Post_MCP,457796.482,3790108.645
405,5/2/2007,Post_MCP,457948.155,3790154.32
405,5/2/2007,Post_MCP,457963.728,3790169.343
405,5/2/2007,Post_MCP,458015.425,3790240.233
405,5/2/2007,Post_MCP,457716.901,3790196.881
405,5/2/2007,Post_MCP,457708.992,3790188.908
405,5/2/2007,All_Day_MCP,457586.891,3789703.039
405,5/2/2007,All_Day_MCP,457706.936,3789547.534
405,5/2/2007,All_Day_MCP,457778.862,3789512.682
405,5/2/2007,All_Day_MCP,457798.938,3789510.928
405,5/2/2007,All_Day_MCP,458883.606,3789515.995
405,5/2/2007,All_Day_MCP,459213.513,3789731.675
405,5/2/2007,All_Day_MCP,459870.091,3790207.251
405,5/2/2007,All_Day_MCP,458868.697,3790246.183
405,5/2/2007,All_Day_MCP,458253.328,3790247.579
405,5/2/2007,All_Day_MCP,458015.425,3790240.233
405,5/2/2007,All_Day_MCP,457716.901,3790196.881
405,5/2/2007,All_Day_MCP,457708.992,3790188.908
405,5/2/2007,All_Day_MCP,457684.384,3790155.107
405,5/2/2007,All_Day_MCP,457603.392,3789817.116
405,5/3/2007,Pre_MCP,457627.212,3790091.729
405,5/3/2007,Pre_MCP,457629.797,3790091.224
405,5/3/2007,Pre_MCP,457631.409,3790091.341
405,5/3/2007,Pre_MCP,457632.993,3790091.549
405,5/3/2007,Pre_MCP,457705.019,3790143.032
405,5/3/2007,Pre_MCP,457735.042,3790174.93
405,5/3/2007,Pre_MCP,457738.18,3790178.582
405,5/3/2007,Pre_MCP,457739.234,3790185.662
405,5/3/2007,Pre_MCP,457737.438,3790185.577
405,5/3/2007,Pre_MCP,457667.743,3790146.466
405,5/3/2007,Pre_MCP,457642.215,3790123.172
405,5/3/2007,Pre_MCP,457629.642,3790101.79
405,5/3/2007,Pre_MCP,457627.848,3790095.945
405,5/3/2007,Day_MCP,456712.751,3789865.602
405,5/3/2007,Day_MCP,456871.016,3789856.958
405,5/3/2007,Day_MCP,457323.537,3789850.881
405,5/3/2007,Day_MCP,457393.985,3789852.286
405,5/3/2007,Day_MCP,457710.251,3789900.599
405,5/3/2007,Day_MCP,457726.41,3789906.564
405,5/3/2007,Day_MCP,457742.643,3789914.56
405,5/3/2007,Day_MCP,457732.672,3790051.519
405,5/3/2007,Day_MCP,457727.538,3790070.854
405,5/3/2007,Day_MCP,457718.037,3790079.399
405,5/3/2007,Day_MCP,457631.226,3790095.623
405,5/3/2007,Day_MCP,457421.27,3790069.622
405,5/3/2007,Post_MCP,457387.933,3790090.781
405,5/3/2007,Post_MCP,457389.987,3790064.559
405,5/3/2007,Post_MCP,457638.941,3790003.86
405,5/3/2007,Post_MCP,457594.983,3790079.215
405,5/3/2007,Post_MCP,457575.358,3790100.926
405,5/3/2007,Post_MCP,457434.85,3790176.628
405,5/3/2007,Post_MCP,457389.765,3790098.75
405,5/3/2007,Post_MCP,457388.239,3790095.399
405,5/3/2007,All_Day_MCP,456712.751,3789865.602
405,5/3/2007,All_Day_MCP,456871.016,3789856.958
405,5/3/2007,All_Day_MCP,457323.537,3789850.881
405,5/3/2007,All_Day_MCP,457393.985,3789852.286
405,5/3/2007,All_Day_MCP,457710.251,3789900.599
405,5/3/2007,All_Day_MCP,457726.41,3789906.564
405,5/3/2007,All_Day_MCP,457742.643,3789914.56
405,5/3/2007,All_Day_MCP,457739.234,3790185.662
405,5/3/2007,All_Day_MCP,457434.85,3790176.628
407,3/20/2007,Pre_MCP,457015.088,3789793.306
407,3/20/2007,Pre_MCP,457019.862,3789774.218
407,3/20/2007,Pre_MCP,457043.016,3789752.982
407,3/20/2007,Pre_MCP,457057.105,3789741.182
407,3/20/2007,Pre_MCP,457063.303,3789743.278
407,3/20/2007,Pre_MCP,457065.825,3789747.087
407,3/20/2007,Pre_MCP,457066.035,3789748.749
407,3/20/2007,Pre_MCP,457062.596,3789761.825
407,3/20/2007,Pre_MCP,457036.323,3789795.611
407,3/20/2007,Day_MCP,456710.633,3789855.694
407,3/20/2007,Day_MCP,456713.184,3789847.797
407,3/20/2007,Day_MCP,457010.403,3789647.05
