Trt,Year,Cow Id,Date,Total_dist,Day_dist,NPre_dist,NPost_dist,Avg_speed,Day_avg_speed,NPre_avg_speed,NPost_avg_speed,Total_Siniosity,Day_Siniosity,Pre_Siniosity,Post_Siniosity,All_Wood,Day_Wood,Pre_Wood,Post_Wood
Heavy,2005,104,2/24/2005,7670.411502252933,6145.856665338655,667.1121887665885,857.4426481476889,5.326674654342314,9.172920396027843,1.6271028994307035,2.3817851337435805,0.09713636188717172,0.048910783141138524,0.3239839700779003,0.2560527210464418,3.1914893617021276,6.7164179104477615,0.0,0.0
Heavy,2005,104,2/25/2005,5763.194487167594,4583.060559765126,602.8411383108773,577.2927890915896,4.002218393866385,6.840388895171829,1.4703442397826276,1.6035910808099711,0.03291082966800144,0.05771569831210502,0.053443486912258004,0.012566030783003087,4.2105263157894735,9.022556390977442,0.0,0.0
Heavy,2005,104,2/26/2005,8204.83319500934,5798.276269010133,917.2077899440341,1489.3491360551739,5.697800829867597,8.65414368508975,2.237092170595205,4.137080933486594,0.09492064847427532,0.16446779405568587,0.012382795773248498,0.18147688719887292,0.0,0.0,0.0,0.0
Heavy,2005,104,2/27/2005,7667.531459530219,6300.965072097439,467.21868676703536,899.3477006657441,5.324674624673763,9.404425480742447,1.1395577726025252,2.4981880574048447,0.05636130295369302,0.03903842159492146,0.4101718749868275,0.5631989771566346,0.0,0.0,0.0,0.0
Heavy,2005,104,2/28/2005,7741.628351006842,4717.527945615751,908.199320535726,2115.901084855368,5.376130799310308,7.041086485993659,2.2151202939895756,5.877503013487133,0.04541073340107385,0.05695245194160072,0.43695459027628086,0.11326601643571242,0.6968641114982579,1.5037593984962405,0.0,0.0
Heavy,2005,104,3/1/2005,7027.457957113114,5970.5202453382735,318.22493387466545,738.7127779001762,4.880179136884108,8.468823043033012,0.8159613689093986,2.14119645768167,0.029178789082620036,0.08322471011234293,0.02870602499641599,0.4113571370725851,0.0,0.0,0.0,0.0
Heavy,2005,104,3/2/2005,6910.013619607747,5660.832282309612,679.947976825603,569.23336047253,4.798620569172047,8.02954933660938,1.7434563508348793,1.649951769485594,0.010493780437284267,0.037801836910404785,0.1954823558444632,0.295712788860405,0.0,0.0,0.0,0.0
Heavy,2005,104,3/3/2005,6379.590586141182,4766.446626977265,695.9052066340159,917.2387525299024,4.430271240375821,6.760917201386191,1.7843723247026049,2.6586630508113114,0.08095709747343854,0.035548232258979066,0.2610842686818693,0.6210498766778867,0.34843205574912894,0.7092198581560284,0.0,0.0
Heavy,2005,104,3/4/2005,8277.008196386876,6351.32799351393,587.7123721500702,1337.967830722881,5.747922358601997,9.008975877324723,1.5069548003847955,3.878167625283713,0.05824946964466853,0.02618989653911529,0.15582516254658604,0.21038305792184842,0.0,0.0,0.0,0.0
Heavy,2005,104,3/5/2005,5366.260438476492,4152.328692402823,473.20007094206176,740.7316751316007,3.726569748942008,5.889827932486274,1.2133335152360558,2.1470483337147845,0.0474274698427229,0.10132695864455944,0.15177241670053754,0.3307039121588971,0.0,0.0,0.0,0.0
Heavy,2005,104,3/6/2005,9330.526601120499,8102.638672766276,634.9482262109871,592.939702143233,6.479532361889235,11.493104500377695,1.6280723748999668,1.718665803313719,0.02718316989296494,0.02439011093474475,0.079086682909117,0.1867590543230817,18.118466898954704,37.142857142857146,0.0,0.0
Heavy,2005,104,3/7/2005,9490.160841415738,7675.622800102123,663.3717173519736,1151.1663239616503,6.590389473205374,10.887408227095209,1.700953121415317,3.336713982497537,0.02151937378145863,0.061869384064839744,0.17040696016782586,0.19348385757370698,21.602787456445995,19.28571428571429,0.0,50.72463768115942
Heavy,2005,104,3/8/2005,5516.380420923854,3879.4451939756987,824.1063293807555,812.8288975674056,3.8308197367526766,5.502759140391062,2.1130931522583474,2.356025790050451,0.05250627516211158,0.05484288032419565,0.09382287063209772,0.5102579215859504,0.0,0.0,0.0,0.0
Heavy,2005,104,3/9/2005,7074.740264667471,5670.746346030261,495.59181949109205,908.4020991461209,4.913014072685744,8.043611838340794,1.2707482551053642,2.6330495627423796,0.03432643822090322,0.14028404812438447,0.12824440603911666,0.5471299724736584,26.73611111111111,54.60992907801418,0.0,0.0
Heavy,2005,104,3/10/2005,7379.71826626728,5992.015211020066,616.0417184272551,771.661336819961,5.1248043515745,8.499312356056832,1.5795941498134747,2.2366995270143795,0.06550735707844685,0.0913799177052463,0.4172066111042755,0.39964364645682804,9.375,0.0,1.282051282051282,37.68115942028986
Heavy,2005,104,3/11/2005,6510.299303784088,4770.056958165476,847.9085848377421,892.3337607808721,4.521041183183394,6.76603823853259,2.174124576507031,2.586474668930064,0.09700109298982082,0.2480604667958134,0.19991195390118421,0.2812469261623469,20.13888888888889,21.27659574468085,35.8974358974359,0.0
Heavy,2005,104,3/12/2005,5838.551543236229,4744.335561799609,518.5692521873981,575.6467292492244,4.054549682802937,6.729553988368241,1.3296647491984566,1.6685412442006506,0.07313810355652703,0.08864159074832628,0.2552250924798729,0.1478901552291941,0.0,0.0,0.0,0.0
Heavy,2005,104,3/13/2005,5795.446860871354,4355.7796780129975,475.21534867849647,964.4518341798583,4.024615875605107,6.1784108907985775,1.218500894047427,2.795512562840169,0.06309528371541141,0.11896782029990886,0.27828504729080267,0.33142722097709243,0.0,0.0,0.0,0.0
Heavy,2005,104,3/14/2005,7744.765473383893,5794.775456831677,854.3805776510927,1095.6094389011207,5.378309356516592,8.219539655080393,2.190719429874597,3.175679533046727,0.032900118355976414,0.05452572567586765,0.18203791127216712,0.2268620163772171,51.40845070422535,65.24822695035462,1.3513513513513513,76.81159420289855
Heavy,2005,104,3/15/2005,8970.681777180636,5452.5337022375215,452.746800355375,3065.4012745877417,6.251346186188597,7.734090357783718,1.1759657152087661,8.88522108576157,0.04709908475014556,0.04851786800369488,0.04649773098963621,0.08841122875243558,31.54121863799283,4.25531914893617,98.71794871794873,8.333333333333332
Heavy,2005,6617,2/19/2005,5392.508996970179,3981.1386407926234,657.0125330576515,754.357823119904,3.7447979145626245,5.941997971332274,1.6024695928235402,2.095438397555289,0.007590061226457768,0.06560925878504603,0.18709892232116782,0.5331187311465323,0.0,0.0,0.0,0.0
Heavy,2005,6617,2/20/2005,6017.197017264727,4450.932372495051,715.9784665162704,850.2861782534046,4.178609039767172,6.643182645515001,1.7462889427226107,2.361906050703902,0.1374043434296859,0.17263581337931577,0.3237185743077618,0.3050405905794196,0.0,0.0,0.0,0.0
Heavy,2005,6617,2/21/2005,6931.255150684962,5124.758660200688,629.0892105504244,1177.4072799338476,4.813371632420113,7.648893522687594,1.5343639281717667,3.270575777594021,0.02445240872191677,0.13023970895762543,0.17806236664258676,0.4950382594635989,0.0,0.0,0.0,0.0
Heavy,2005,6617,2/22/2005,5237.905856235292,3744.5705853876857,755.7303516453935,737.6049192022139,3.6374346223856193,5.588911321474158,1.8432447601107158,2.048902553339483,0.1255594429109272,0.15619305540668485,0.5707204173245595,0.2553349344451816,0.0,0.0,0.0,0.0
Heavy,2005,6617,2/23/2005,7763.9714219851685,5443.005156160367,986.3012921387472,1334.6649736860543,5.391646820823033,8.123888292776666,2.405612907655481,3.707402704683484,0.0032342850729685773,0.07637039974346183,0.15455140780513643,0.2589800872032404,0.0,0.0,0.0,0.0
Heavy,2005,6617,2/24/2005,5505.3044210587805,4321.572319501907,516.9195195160856,666.8125820407889,3.823128070179709,6.450107939555085,1.2607793158928917,1.8522571723355248,0.1348134855262654,0.15979131123959062,0.1768995010117976,0.23636814337971654,6.25,13.432835820895523,0.0,0.0
Heavy,2005,6617,2/25/2005,4797.139939697683,3738.83126933758,494.0378303971303,564.2708399629736,3.331347180345613,5.580345178115791,1.2049703180417812,1.5674189998971488,0.058569824714463294,0.10487334329650526,0.013606145851797865,0.28392832397659024,0.3472222222222222,0.7462686567164178,0.0,0.0
Heavy,2005,6617,2/26/2005,6115.204526539497,4434.09294943487,678.6357986752367,1002.4757784293895,4.246669810096873,6.618049178261001,1.655209265061553,2.7846549400816376,0.11077347583317082,0.08302173979120156,0.26007712918506815,0.14546179005310914,0.0,0.0,0.0,0.0
Heavy,2005,6617,2/27/2005,6424.033432672742,4269.017425810724,885.8276669713041,1269.188339890711,4.46113432824496,6.371667799717498,2.160555285295864,3.525523166363086,0.007546931646404884,0.055141787818898697,0.2649322120363308,0.3636307907451525,0.0,0.0,0.0,0.0
Heavy,2005,6617,2/28/2005,6705.737055066847,4609.15598016032,768.5093537233612,1328.0717211831634,4.6567618437964216,6.879337283821373,1.8744130578618565,3.689088114397676,0.0291622283023994,0.014991097617264,0.10876632234690214,0.21346341878508993,14.930555555555555,2.2388059701492535,48.78048780487805,0.0
Heavy,2005,6617,3/1/2005,5932.672216389343,4471.67292985999,776.0709395911913,684.9283469381649,4.119911261381488,6.342798482070908,1.9899254861312596,1.9852995563425069,0.08033271983347627,0.09635194244650885,0.3480896417639218,0.4590305817939045,23.61111111111111,0.7092198581560284,85.8974358974359,0.0
Heavy,2005,6617,3/2/2005,5545.063513569999,4602.216180271655,469.1385533987563,473.70877989958683,3.8507385510902767,6.5279662131512834,1.2029193676891188,1.3730689272451793,0.025441354267913035,0.008833723483884146,0.38020760607812043,0.34760366994119923,0.0,0.0,0.0,0.0
Heavy,2005,6617,3/3/2005,6109.851472794227,4431.370894551321,747.0872573085404,931.3933209343634,4.242952411662658,6.285632474540881,1.9156083520731806,2.6996907853169954,0.0385113639687593,0.0914309342780032,0.154972991495722,0.5456374245075485,0.0,0.0,0.0,0.0
Heavy,2005,6617,3/4/2005,7246.674587354417,5655.5512191795215,714.968477267739,876.1548909071554,5.0324129078850115,8.022058466921306,1.8332525058147153,2.5395793939337836,0.09321813827416296,0.15885256394633054,0.12710628784266176,0.20902795494615908,0.0,0.0,0.0,0.0
Heavy,2005,6617,3/5/2005,6481.268875324336,4867.119855560437,669.4128299755088,944.7361897883941,4.4977577205581785,6.9037161071779245,1.7120532735946516,2.7383657675025916,0.18032023212178377,0.2079598747224154,0.39744778017256216,0.4441608666754377,13.286713286713287,0.0,1.282051282051282,54.41176470588235
Heavy,2005,6617,3/6/2005,3502.2766567304134,1551.6145312900621,1485.4938868839433,465.1682385564037,2.433826724621552,2.2008716755887408,3.818750351886744,1.3483137349460976,0.04148382531223182,0.04818776704693894,0.026070561151803014,0.27553997260668406,67.01754385964912,82.73381294964028,97.40259740259741,1.4492753623188406
Heavy,2005,6617,3/7/2005,5681.682076548631,4665.154343701331,531.5086243148355,485.0191085324633,3.9456125531587714,6.617240203831675,1.3628426264482962,1.4058524884998935,0.026764915756992958,0.03275059191971574,0.16020260782297122,0.0911353962485318,0.3472222222222222,0.7092198581560284,0.0,0.0
Heavy,2005,6617,3/8/2005,3131.599312249373,2118.0164702100838,364.92825158639715,648.6545904528905,2.17472174461762,3.004278681149055,0.9357134656061465,1.880158233196784,0.038679276329154424,0.1349783040163503,0.1041794013810465,0.33831004740412524,0.0,0.0,0.0,0.0
Heavy,2005,6617,3/9/2005,4567.814784146518,3612.93461883004,326.98551630037286,627.8946490161036,3.1720936001017486,5.1247299557872905,0.8384244007701869,1.8199844899017494,0.07312283423729214,0.09057524917509589,0.14801655948985465,0.08127662573094659,0.0,0.0,0.0,0.0
Heavy,2005,6617,3/10/2005,5776.7950300172015,4656.399022438772,532.0725650308585,588.3234425475673,4.011663215289723,6.60482130842379,1.3642886282842526,1.7052853407175863,0.015451604683507614,0.044569450384379934,0.052689304089028735,0.41695242394322807,0.0,0.0,0.0,0.0
Heavy,2005,6617,3/11/2005,4334.350262909205,3086.102237503919,749.7765427742632,498.471482631022,3.009965460353615,4.3774499822750625,1.9225039558314443,1.4448448771913682,0.13358109910708715,0.23582000348014767,0.22570309321398963,0.035474751470394895,0.0,0.0,0.0,0.0
Heavy,2005,6617,3/12/2005,3903.758850168365,2918.4301535079157,450.35951466533425,534.9691819951163,2.7109436459502536,4.13961723901832,1.1547679863213698,1.550635310130772,0.015553016772998472,0.061274859398843876,0.15830862732210793,0.295219884199709,0.0,0.0,0.0,0.0
Heavy,2005,6617,3/13/2005,5054.811507407139,4144.245147635071,373.0438534915897,537.5225062804782,3.510285769032736,5.878361911539107,0.9565227012604863,1.5580362500883425,0.08482788512241149,0.11360463677668757,0.029300795750141065,0.06909256505004155,0.0,0.0,0.0,0.0
Heavy,2005,6617,3/14/2005,5005.23692353037,3826.7475224443774,527.3563471740913,651.1330539119028,3.4758589746738684,5.428010670133869,1.3521957619848495,1.8873421852518923,0.06690944165472161,0.14507589105986163,0.009883755591917983,0.3298228583111376,1.0452961672473868,2.127659574468085,0.0,0.0
Heavy,2005,6617,3/15/2005,4353.550770349401,3122.474555689876,504.7176940644826,726.3585205950427,3.0338332894420916,4.429041922964363,1.3109550495181366,2.1053870162175152,0.0647128994889027,0.057261407889207014,0.2608595648268588,0.02714623148508032,0.0,0.0,0.0,0.0
Heavy,2005,8223,2/19/2005,5720.552583174367,4307.94886158691,685.5418271071861,727.0618944802716,3.969849120870484,6.429774420278971,1.6679849807960734,2.01961637355631,0.005464249330647736,0.0430552405627735,0.27983143765439966,0.38215594062484304,0.0,0.0,0.0,0.0
Heavy,2005,8223,2/20/2005,6362.430110996235,4664.205731394638,798.7084884256955,899.515891175906,4.421424677551241,6.961501091633788,1.9528324900383751,2.4986552532664055,0.1265976175784617,0.16054474215740455,0.31036533945074246,0.25795779824384796,0.0,0.0,0.0,0.0
Heavy,2005,8223,2/21/2005,6553.779293775477,4789.397094821529,656.2108450820749,1108.171353871877,4.5512356206774145,7.148353872867954,1.6005142562977437,3.078253760755214,0.028323823200242678,0.13528266421514148,0.20345442546111334,0.5137959380849422,0.0,0.0,0.0,0.0
Heavy,2005,8223,2/22/2005,6658.516753461933,4779.807720880444,955.1150760238039,923.5939565576856,4.623969967681898,7.134041374448424,2.329548965911717,2.5655387682157933,0.09472756872638026,0.1356404743286723,0.3185744803380289,0.1448408052775752,0.0,0.0,0.0,0.0
Heavy,2005,8223,2/23/2005,8102.043600637636,6116.01305392771,711.2019060977891,1274.8286406121356,5.62641916710947,9.128377692429417,1.7346387953604612,3.5411906683670433,0.07186572214042823,0.06798597114313562,0.3322447784450627,0.4523421424081153,0.0,0.0,0.0,0.0
Heavy,2005,8223,2/24/2005,6867.336613337996,5149.72936113356,1035.189709660298,682.4175425441347,4.768983759262497,7.686163225572478,2.5248529503909705,1.8956042848448185,0.1929630980601218,0.2325604002783006,0.22056319497914204,0.1481465404756629,72.91666666666666,50.0,89.02439024390245,97.22222222222221
Heavy,2005,8223,2/25/2005,6288.731856277613,4474.609406450963,1410.8099501476327,403.31249967901425,4.367174900192786,6.6785215021656175,3.44099987840886,1.1203124991083728,0.28990322882701386,0.39785200508420365,0.051439856515808305,0.18123009291259293,29.965156794425084,7.462686567164178,93.82716049382715,0.0
Heavy,2005,8223,2/26/2005,6588.906020477563,4334.90084469126,672.3494918235804,1581.6556839627171,4.575629180887197,6.470001260733224,1.6398768093258058,4.393488011007547,0.05391963357420784,0.06753341273146497,0.20325349409364632,0.3241897083211661,0.0,0.0,0.0,0.0
Heavy,2005,8223,2/27/2005,8001.150800276389,5994.152493272515,688.9241071411186,1318.0741998627554,5.556354722414159,9.00022896887765,1.6803027003441917,3.6210829666559214,0.08778769374099894,0.06419567556661084,0.10801655010101427,0.40139075854006373,0.0,0.0,0.0,0.0
Heavy,2005,8223,2/28/2005,6354.0421284545855,4402.879263712924,912.2115397859174,1038.9513249557413,4.41252925587124,6.571461587631229,2.2249061945997983,2.885975902654837,0.03075681955896613,0.07386709457998968,0.30964382609637375,0.32838377272765906,0.34843205574912894,0.7518796992481203,0.0,0.0
Heavy,2005,8223,3/1/2005,6090.672003818321,4639.153805866487,636.6224872725743,814.8957106792604,4.229633335984945,6.580360008321259,1.6323653519809598,2.3620165526935084,0.12355990741059902,0.15483406040196693,0.29506024995011326,0.2067376599234449,0.0,0.0,0.0,0.0
Heavy,2005,8223,3/2/2005,6732.810267341318,4889.775142819655,562.9351062210242,1280.100018300642,4.675562685653693,6.935851266410858,1.4434233492846773,3.7104348356540346,0.08829337551743764,0.07430887030127577,0.1752385392838619,0.3812912145675606,0.0,0.0,0.0,0.0
Heavy,2005,8223,3/3/2005,3124.6154245655557,1545.8689620227974,1020.562262516042,558.1842000267151,2.169871822614969,2.19272193194723,2.6168263141436974,1.6179252174687393,0.0251667353692554,0.008204334957862975,0.006845566875307402,0.1400016014179937,0.0,0.0,0.0,0.0
Heavy,2005,8223,3/4/2005,5932.483305645209,4823.947833782709,627.845137448209,480.6903344142898,4.119780073364728,6.842479196854906,1.6098593267902794,1.3933053171428689,0.028079488772695237,0.0443469149491441,0.0621256281110283,0.11373132034099417,0.0,0.0,0.0,0.0
Heavy,2005,8223,3/5/2005,4878.612779979981,3481.9986606019647,765.2663577210964,631.3477616569177,3.3879255416527645,4.939005192343212,1.9622214300540932,1.8299935120490367,0.02860768877148099,0.024178499740943406,0.07730703393894926,0.07910101432657005,0.0,0.0,0.0,0.0
Heavy,2005,8223,3/6/2005,4255.251928023214,2969.827707383122,777.348938088915,508.075282551177,2.9550360611272315,4.212521570756201,1.9932024053561923,1.4726819784092087,0.014882233318787706,0.043543298581284355,0.05194897840523572,0.10657891409430571,0.0,0.0,0.0,0.0
Heavy,2005,8223,3/7/2005,7676.477082243004,5723.770519748161,1502.6850883485,450.0214741463452,5.330886862668753,8.118823432266895,3.8530386880730765,1.3044100699894063,0.013888907990310388,0.04485071656649796,0.09491550241618103,0.04898865621759727,0.0,0.0,0.0,0.0
